MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup
-0.014759894713533771,-0.0022770871947906555,-0.013642204537288996,0.016400934414210908,-7.287703446199215e-05,0.00489424194555849
-0.014759894713533771,-0.0022770871947906555,-0.013642204537288996,0.016400934414210908,-7.287703446199215e-05,0.00489424194555849
-0.004002645398955307,-0.009350046103721721,-0.011483394049625228,0.009445841791240465,2.117462769417138e-06,0.005889749114139254
-0.004002645398955307,-0.009350046103721721,-0.011483394049625228,0.009445841791240465,2.117462769417138e-06,0.005889749114139254
0.016145990712493296,-0.004146246490061931,-0.04919397483585875,0.0428281940960059,-3.0438145603965557e-06,0.0072529519253376
0.016145990712493296,-0.004146246490061931,-0.04919397483585875,0.0428281940960059,-3.0438145603965557e-06,0.0072529519253376
0.030145711536308514,0.00760045435591335,0.02336289969719744,0.021567948161475243,-0.00026043435266689827,-0.007558987798339364
0.024143482242122975,0.012738381718885139,0.01731339289347984,-0.021531113033617294,-2.8808291402224154e-06,0.0017220876305057058
0.004718745915785653,0.0032182495179379216,0.05607300274417508,-0.0030089701100551166,-7.0680433077947714e-06,-0.0027661296760925487
0.004718745915785653,0.0032182495179379216,0.05607300274417508,-0.0030089701100551166,-7.0680433077947714e-06,-0.0027661296760925487
0.004718745915785653,0.0032182495179379216,0.05607300274417508,-0.0030089701100551166,-7.0680433077947714e-06,-0.0027661296760925487
0.16709927763498217,0.006571948676797925,0.04970630572039458,-0.0043366046567084315,4.6689574143482e-05,-0.0014088302280987704
0.16709927763498217,0.006571948676797925,0.04970630572039458,-0.0043366046567084315,4.6689574143482e-05,-0.0014088302280987704
0.005239427233024875,0.02387819978381082,-0.0002774247875035196,-0.0074538198024335055,4.931317207120579e-05,0.011514773171523461
-0.014515354775388713,0.0022716023932830296,-0.035766434314580396,-0.0008640603336757249,9.85123827739442e-06,0.007151104022532309
-0.014515354775388713,0.0022716023932830296,-0.035766434314580396,-0.0008640603336757249,9.85123827739442e-06,0.007151104022532309
-0.0003757082805837974,-0.0018703844520076502,-0.004669440823664615,0.004214243295515338,1.2788102302876511e-06,-0.01155822465551014
-0.011286696752097177,-0.004274478921243852,5.940085517962142e-07,0.007489649868250152,-3.591990806481469e-06,-0.0026163459296480937
-0.031375796720103946,0.019985523000933255,-0.04141622490033987,0.004611588759720096,-6.620023426038232e-05,0.010003364794866892
-0.031375796720103946,0.019985523000933255,-0.04141622490033987,0.004611588759720096,-6.620023426038232e-05,0.010003364794866892
-0.0003757082805837974,-0.0018703844520076502,-0.004669440823664615,0.004214243295515338,1.2788102302876511e-06,-0.01155822465551014
-0.0013245904265129344,0.0018764401403874567,0.10464850740433866,-0.010221089370622384,-5.0525219553965376e-05,-0.00034996387462857395
-0.0013245904265129344,0.0018764401403874567,0.10464850740433866,-0.010221089370622384,-5.0525219553965376e-05,-0.00034996387462857395
-0.0013245904265129344,0.0018764401403874567,0.10464850740433866,-0.010221089370622384,-5.0525219553965376e-05,-0.00034996387462857395
-0.005502592121679361,-0.0066383391009627035,0.08699253817433868,-0.01688197424752394,2.290094452336675e-06,-0.0030281461494742912
-0.005502592121679361,-0.0066383391009627035,0.08699253817433868,-0.01688197424752394,2.290094452336675e-06,-0.0030281461494742912
-0.005502592121679361,-0.0066383391009627035,0.08699253817433868,-0.01688197424752394,2.290094452336675e-06,-0.0030281461494742912
-0.0013245904265129344,0.0018764401403874567,0.10464850740433866,-0.010221089370622384,-5.0525219553965376e-05,-0.00034996387462857395
-0.032589215264664045,-0.0017051792897842333,-0.05039551158390649,-0.00737353719011435,6.469776321522447e-05,0.009391829933228757
-0.0013245904265129344,0.0018764401403874567,0.10464850740433866,-0.010221089370622384,-5.0525219553965376e-05,-0.00034996387462857395
-0.032589215264664045,-0.0017051792897842333,-0.05039551158390649,-0.00737353719011435,6.469776321522447e-05,0.009391829933228757
-0.032589215264664045,-0.0017051792897842333,-0.05039551158390649,-0.00737353719011435,6.469776321522447e-05,0.009391829933228757
0.0072591146325312675,-0.005687245160862303,-0.026761407432691665,-0.012645047288434344,-1.023608278387442e-05,-0.005711386291543854
0.011217937319429015,-0.00010965398785555104,0.046482232205575805,0.06336368176737199,2.1661134024960716e-06,0.004360612932667839
0.0072591146325312675,-0.005687245160862303,-0.026761407432691665,-0.012645047288434344,-1.023608278387442e-05,-0.005711386291543854
0.0072591146325312675,-0.005687245160862303,-0.026761407432691665,-0.012645047288434344,-1.023608278387442e-05,-0.005711386291543854
-0.11444817724354076,0.0004680041349135924,0.07227612245585072,0.061686193625826,-9.141904158637841e-05,-0.011154579588515368
-0.027816303501035474,0.012740207322232258,-0.01991494162254426,-0.009732840392962579,-6.446219977244325e-05,0.0031413823359551177
0.040006256695455295,-0.012810074529127849,-0.007926144239115605,-0.04597326009119505,-1.0234606329506725e-06,-0.007124017545995838
0.0402470921134997,0.009250633688010693,-0.05048443460471551,-0.33802705794873295,-9.808851325741084e-05,0.010556281235039254
-0.019799370445050066,0.007816654983380255,0.03910186486510663,0.13049931906048434,3.885024741412391e-05,0.0031957644630672744
-0.02098763762101588,0.016099231469908402,-0.030617949428817893,0.13947000756875252,1.8542554518906104e-05,0.0071885183973188545
-0.02098763762101588,0.016099231469908402,-0.030617949428817893,0.13947000756875252,1.8542554518906104e-05,0.0071885183973188545
-0.0128726139282928,-0.008074539892160162,0.0039775982836810185,0.8390456630087477,-3.123324021205556e-05,-0.01251468083386335
0.030618986744276627,-0.0037367211773631586,-0.004538751368839294,-0.05407916659511588,1.689559061041261e-05,0.0020109336101188846
0.030404447582457514,-0.0043395448527867525,0.017261385092162265,-0.001204858893939135,9.880914525457787e-06,-0.004250994261226799
-0.027816303501035474,0.012740207322232258,-0.01991494162254426,-0.009732840392962579,-6.446219977244325e-05,0.0031413823359551177
0.09220640556512096,-0.00615696313769012,-0.0038118079721892392,-0.029161426984387773,3.975117244596557e-05,0.0031603175378345947
0.09220640556512096,-0.00615696313769012,-0.0038118079721892392,-0.029161426984387773,3.975117244596557e-05,0.0031603175378345947
0.030404447582457514,-0.0043395448527867525,0.017261385092162265,-0.001204858893939135,9.880914525457787e-06,-0.004250994261226799
0.030404447582457514,-0.0043395448527867525,0.017261385092162265,-0.001204858893939135,9.880914525457787e-06,-0.004250994261226799
0.09220640556512096,-0.00615696313769012,-0.0038118079721892392,-0.029161426984387773,3.975117244596557e-05,0.0031603175378345947
0.09220640556512096,-0.00615696313769012,-0.0038118079721892392,-0.029161426984387773,3.975117244596557e-05,0.0031603175378345947
-0.021798081546120153,-0.005731687910579374,-0.001024105659128983,0.05155818594694935,-1.8917667978549564e-05,-0.015381785930825257
-0.021798081546120153,-0.005731687910579374,-0.001024105659128983,0.05155818594694935,-1.8917667978549564e-05,-0.015381785930825257
0.09220640556512096,-0.00615696313769012,-0.0038118079721892392,-0.029161426984387773,3.975117244596557e-05,0.0031603175378345947
0.08146034564015095,0.005142458189365209,-0.007101037503857174,-0.01093992386630307,-1.987739882950328e-05,0.006412450583929825
-0.1442545176043726,0.002236391344384372,0.02723598712717213,0.04833767875529602,-2.565293008593885e-05,0.005715243757529145
0.08146034564015095,0.005142458189365209,-0.007101037503857174,-0.01093992386630307,-1.987739882950328e-05,0.006412450583929825
0.024158359636517544,-0.005821347400246117,-0.005347018952435072,0.03330025428838735,5.909114839556462e-06,-0.011979075524931434
0.024158359636517544,-0.005821347400246117,-0.005347018952435072,0.03330025428838735,5.909114839556462e-06,-0.011979075524931434
0.0423393253399828,-0.009752554653793198,-0.002954201586692146,0.00744959157461654,4.0099624342918264e-05,-0.003094528194863457
0.024158359636517544,-0.005821347400246117,-0.005347018952435072,0.03330025428838735,5.909114839556462e-06,-0.011979075524931434
0.07270636872857025,0.013661722734392348,-0.005627570658810036,0.033270156639417965,5.803959788383969e-06,0.00799384280680061
-0.009883739472807048,0.0039839763439385245,0.00454959366067066,-0.00549243394084463,-6.096098775237192e-06,0.0020345837908254216
-0.009883739472807048,0.0039839763439385245,0.00454959366067066,-0.00549243394084463,-6.096098775237192e-06,0.0020345837908254216
-0.050732742564739634,-0.0029244781888282073,-0.015751304488957302,0.021057205189152828,3.3567135350679656e-06,0.005407567689427199
-0.050732742564739634,-0.0029244781888282073,-0.015751304488957302,0.021057205189152828,3.3567135350679656e-06,0.005407567689427199
-0.050732742564739634,-0.0029244781888282073,-0.015751304488957302,0.021057205189152828,3.3567135350679656e-06,0.005407567689427199
-0.009883739472807048,0.0039839763439385245,0.00454959366067066,-0.00549243394084463,-6.096098775237192e-06,0.0020345837908254216
-0.059042602000816534,-0.003492894094929436,-0.025099695521923055,0.023650719734659244,9.138029274205579e-07,-0.008471038113155926
-0.059042602000816534,-0.003492894094929436,-0.025099695521923055,0.023650719734659244,9.138029274205579e-07,-0.008471038113155926
-0.003213513242506766,-0.005845214993428735,0.0032276911707694177,0.0008870848266003892,-7.309032635660388e-07,-0.00913106693412324
-0.050732742564739634,-0.0029244781888282073,-0.015751304488957302,0.021057205189152828,3.3567135350679656e-06,0.005407567689427199
-0.021798081546120153,-0.005731687910579374,-0.001024105659128983,0.05155818594694935,-1.8917667978549564e-05,-0.015381785930825257
-0.14438033588577398,0.01192942505543751,-0.00047730049116420664,-0.036631074845388543,-2.5705847005104377e-06,0.0166876324780363
-0.1442545176043726,0.002236391344384372,0.02723598712717213,0.04833767875529602,-2.565293008593885e-05,0.005715243757529145
-0.1442545176043726,0.002236391344384372,0.02723598712717213,0.04833767875529602,-2.565293008593885e-05,0.005715243757529145
-0.023438830780416118,0.0006860067370458181,-0.008947974706208506,-0.09434234795877648,9.692545051745689e-06,0.020623688499675764
-0.023438830780416118,0.0006860067370458181,-0.008947974706208506,-0.09434234795877648,9.692545051745689e-06,0.020623688499675764
-0.16994602700519357,0.010536510225282672,-0.02464217062772727,-2.2859495200932855e-06,-4.894131156457955e-06,0.018199305619426075
-0.021798081546120153,-0.005731687910579374,-0.001024105659128983,0.05155818594694935,-1.8917667978549564e-05,-0.015381785930825257
-0.021798081546120153,-0.005731687910579374,-0.001024105659128983,0.05155818594694935,-1.8917667978549564e-05,-0.015381785930825257
0.030618986744276627,-0.0037367211773631586,-0.004538751368839294,-0.05407916659511588,1.689559061041261e-05,0.0020109336101188846
0.030618986744276627,-0.0037367211773631586,-0.004538751368839294,-0.05407916659511588,1.689559061041261e-05,0.0020109336101188846
-0.14438033588577398,0.01192942505543751,-0.00047730049116420664,-0.036631074845388543,-2.5705847005104377e-06,0.0166876324780363
-0.07044909063015893,-0.005321719937672136,0.008459850897108706,-0.0038300760414021902,4.7377815743175973e-07,0.009856225484928783
0.03769769823425245,0.01285611759282585,0.03694964607156659,0.10260680567157891,6.79478386229567e-06,-0.009092799924775293
-0.07342678005982416,-0.0036394932717366824,0.0017607738577632333,-0.025955410144472443,2.061393101355155e-05,-0.015979426856222834
-0.07342678005982416,-0.0036394932717366824,0.0017607738577632333,-0.025955410144472443,2.061393101355155e-05,-0.015979426856222834
-0.07342678005982416,-0.0036394932717366824,0.0017607738577632333,-0.025955410144472443,2.061393101355155e-05,-0.015979426856222834
-0.07342678005982416,-0.0036394932717366824,0.0017607738577632333,-0.025955410144472443,2.061393101355155e-05,-0.015979426856222834
-0.059042602000816534,-0.003492894094929436,-0.025099695521923055,0.023650719734659244,9.138029274205579e-07,-0.008471038113155926
0.010341933971900086,0.008274188593349076,0.006277578348890747,-0.0011924915626856105,1.0976108067757054e-05,0.001360368790132643
0.09440223931049295,-0.0009229708681404227,0.014333250725093376,0.09077398888222998,-2.2306741645411564e-05,-0.012136059756893372
-0.07044909063015893,-0.005321719937672136,0.008459850897108706,-0.0038300760414021902,4.7377815743175973e-07,0.009856225484928783
0.09440223931049295,-0.0009229708681404227,0.014333250725093376,0.09077398888222998,-2.2306741645411564e-05,-0.012136059756893372
0.09440223931049295,-0.0009229708681404227,0.014333250725093376,0.09077398888222998,-2.2306741645411564e-05,-0.012136059756893372
-0.08863075683107541,0.0008475401774255493,-0.02876450608559893,-0.010424024950007525,-5.083451411631261e-06,-0.0013105505529886893
-0.03543132724235294,0.0024249350825606875,-0.05972246610298188,-0.05777486103018847,-1.438268478259903e-06,0.013349031169193662
0.0552300027616803,-0.001216581068068358,0.10007422229110557,-0.13009614191434948,-7.585899857561244e-06,-0.006694467642746439
-0.03282633359379174,-0.0011906563170162722,-0.03635575666119224,0.03606235740042895,-2.2564316856052216e-05,-0.010911395810119889
-0.03282633359379174,-0.0011906563170162722,-0.03635575666119224,0.03606235740042895,-2.2564316856052216e-05,-0.010911395810119889
0.0552300027616803,-0.001216581068068358,0.10007422229110557,-0.13009614191434948,-7.585899857561244e-06,-0.006694467642746439
-0.03543132724235294,0.0024249350825606875,-0.05972246610298188,-0.05777486103018847,-1.438268478259903e-06,0.013349031169193662
-0.03282633359379174,-0.0011906563170162722,-0.03635575666119224,0.03606235740042895,-2.2564316856052216e-05,-0.010911395810119889
0.04031315099340829,0.0035894553957737255,0.06679468794749993,-0.010124043536028257,-4.577321162582786e-05,-0.011449966027964229
-0.11273287714889708,0.0008709995004454931,-0.05492209814561411,0.0021636765900298247,8.907585791694528e-06,0.01500464437903757
0.046220179434778255,0.006773923794036756,0.01665860879313547,0.012212068586813632,2.0080467470757764e-06,-0.004375666178437469
-0.00635251723859668,0.004385613336932664,-0.10437896094743489,0.025786027497552964,-2.4240953921485743e-05,0.0124496459590555
0.0485762849798823,0.008526230805794255,0.040823810293667925,-0.010803136892168587,3.107724121776903e-05,0.0063366038545101
-0.058540178246619314,0.016425785307833493,0.06757165008391501,-0.39541166963796726,-5.3385496068451675e-05,0.03862769014199657
-0.056584481540734304,-0.001289724067283401,-0.1499316800504424,0.03859186051495366,-4.244926279050049e-05,0.003171715356688489
0.036543997041726756,-0.0006752049885429887,0.10026338832565178,0.0750453617248606,1.8120218509476385e-05,-0.029554579829431757
-0.13742322946120458,-0.01744872750646642,-0.04585240772790433,0.003953937104468798,-2.0577590749954905e-05,0.0010398857338228585
-0.0713612428955496,0.008209008514589467,-0.02735529572567398,-0.031569896600047595,9.735387758299398e-06,0.003357429091620201
0.01673968865557185,0.00121417185363359,0.05716995652375035,0.0026145258421549373,-4.085025148335176e-05,-0.007422207053333252
0.06742256911371405,-0.0007544493625117797,0.0971518022152841,-2.8363247167885662e-05,-5.783718592306098e-05,-0.018589299415487353
-0.06972507768838491,0.0013934202942377327,-0.19675510382120456,0.008417463183627445,-1.371618647044757e-05,0.017780963364144132
0.04523761309907562,0.0032313688770236023,0.0712447321988716,0.06712113404062457,-8.767521387360542e-05,0.0020350922553051738
0.03211638728885249,0.0005034083600473548,0.15829927165377397,0.054163654671270524,-2.4566358128572555e-05,-0.011330568632294395
0.007578443594961417,-0.00093698607718815,0.04717114059905241,-0.022699658425245944,0.00031437874121499127,-0.0008578823105939225
0.04566706211014872,0.00026274190199406335,0.044808468471714054,0.0007174513268694796,0.00017312893585019377,0.0011755793048411
0.0050646701087080385,0.00442460684280915,-0.017281262395726433,0.012382428951182689,-6.394536035266611e-06,-0.0011243101025552782
0.07193247543244638,0.0048339888297245235,0.04725475819529981,-0.018225542425016304,6.473097983698115e-05,0.004668457261234332
0.014015388949943345,-0.001134314236919162,0.025186314786254393,-0.01215720812420787,4.6013911400713114e-05,0.006398721092008211
0.0202842671442614,0.006393006980380014,0.01632683172339326,-0.010352868495001203,8.253381414121758e-05,0.002924569603823239
-0.3441286498284333,0.030562511815824246,-0.11953086345251371,0.05568962009355119,2.446109250007255e-05,0.010524075382502104
0.14236647342697908,-0.0010486018413685908,-0.011359888643398307,-0.013628551319648324,0.00014512982118297137,0.02021053931876054
-0.0026887429132360363,0.0027091407153141812,0.04029080409169979,0.026816500007828252,-9.856467536624803e-05,-0.002834385660771846
-0.0026887429132360363,0.0027091407153141812,0.04029080409169979,0.026816500007828252,-9.856467536624803e-05,-0.002834385660771846
-0.0014454638488798032,-5.064858644207877e-05,0.02151251539483679,0.017087717087373038,0.00010480392926890864,8.114812774395184e-05
-0.0014454638488798032,-5.064858644207877e-05,0.02151251539483679,0.017087717087373038,0.00010480392926890864,8.114812774395184e-05
-0.0018386102530986615,-0.000324716708604369,-0.008469878541544155,0.03489694790990416,-9.300261851011095e-05,0.019043178538582794
-0.0024888056107092845,-0.0009087288092929722,-0.15007869483869574,-0.011382391595117343,-1.8077553767085327e-06,-0.0053496608624692054
0.00043181726210828465,0.003910086673695387,-0.05497919343440429,0.007208635196611837,-5.1617504529557636e-05,-0.024775123282633274
-0.0018386102530986615,-0.000324716708604369,-0.008469878541544155,0.03489694790990416,-9.300261851011095e-05,0.019043178538582794
0.01338839197623321,-0.0006149374972793228,0.08548507130064863,-0.0009949999785651901,-5.170461030845426e-05,-0.0075122900256391865
0.01338839197623321,-0.0006149374972793228,0.08548507130064863,-0.0009949999785651901,-5.170461030845426e-05,-0.0075122900256391865
-0.09163624510872931,-0.0052317224173196635,-0.1010156746893366,-0.05958048164138971,-7.887677742539815e-05,0.04439583598683253
0.032259285640065985,-0.002764231049435588,-0.01923564006980982,0.0033168758492545716,0.00013557640246946153,0.003087408489834956
0.05964570638649857,0.007962233559276255,0.13816844782543147,-0.005222965353466201,-7.766272806995434e-05,-0.023944677146660976
-0.12428217792430737,-0.0012973601707569056,-0.08474682960578238,-9.944258530509533e-05,2.54343252325498e-05,-0.0009234527977468457
-0.09424409114871855,-0.00814556337362483,-0.1631439942659867,-0.0002386358241313161,0.00014589907034948005,0.02149817495115053
0.011424983710415403,0.006517581534917324,0.0229264860342179,0.00996170998377105,-0.00013717890219351072,0.015110787522422635
0.42384253296334884,0.0011947211631751708,0.17794921911024764,-0.012135843323582833,7.694348767054402e-06,-0.028582280896302454
0.18914219917382133,5.458820874041628e-06,0.13142450550763107,0.018348349116776488,0.00012918244686823443,-0.013048645324870834
0.07019963521151686,-0.0020848170887974348,-0.03093890030147707,0.054508519753839434,-5.9267698182393024e-05,0.008928140837931914
0.16218842890528007,-0.0024158151758763755,0.10047788424118409,0.021086115331908642,-1.0252500115821881e-05,-0.014961979164114462
0.09317095556376362,-0.004378859389660649,0.10652885800066002,0.008304046656407776,-1.843657702640919e-05,-0.00992546570447488
-0.04987791416356413,-0.0005008944793139353,0.04010705149338712,-0.012222562000906713,-6.1774166023607185e-06,-0.014339351635151367
0.16218842890528007,-0.0024158151758763755,0.10047788424118409,0.021086115331908642,-1.0252500115821881e-05,-0.014961979164114462
-0.05079025437257633,-0.002503670717686588,-0.055189182158820994,-0.005600857104133628,5.300641300455498e-05,0.00947721389586249
0.056087757323864305,0.0006977664058223372,0.011364224897633316,-0.017538943585047522,-3.1220401521355307e-06,0.001721104349593132
0.056087757323864305,0.0006977664058223372,0.011364224897633316,-0.017538943585047522,-3.1220401521355307e-06,0.001721104349593132
0.056087757323864305,0.0006977664058223372,0.011364224897633316,-0.017538943585047522,-3.1220401521355307e-06,0.001721104349593132
0.05964570638649857,0.007962233559276255,0.13816844782543147,-0.005222965353466201,-7.766272806995434e-05,-0.023944677146660976
0.09696233369055937,-0.00047774590728275957,0.10320485097801109,-0.009875968234489588,-2.201935828939235e-05,-0.013687868222481879
0.09696233369055937,-0.00047774590728275957,0.10320485097801109,-0.009875968234489588,-2.201935828939235e-05,-0.013687868222481879
-0.027907534170189888,-0.00024701092340783114,-0.04902615456161405,-0.015320566933928376,2.973677602495212e-05,-0.020129441301043993
-0.027907534170189888,-0.00024701092340783114,-0.04902615456161405,-0.015320566933928376,2.973677602495212e-05,-0.020129441301043993
-0.019927613146670606,-0.0080175121853565,0.030093609400906475,-0.010659331310229466,-5.763191679401575e-05,0.011636557829976411
-0.019927613146670606,-0.0080175121853565,0.030093609400906475,-0.010659331310229466,-5.763191679401575e-05,0.011636557829976411
-0.019927613146670606,-0.0080175121853565,0.030093609400906475,-0.010659331310229466,-5.763191679401575e-05,0.011636557829976411
0.011424983710415403,0.006517581534917324,0.0229264860342179,0.00996170998377105,-0.00013717890219351072,0.015110787522422635
0.006908326168109874,0.004564734712805996,0.030091174791164632,0.003800252380274432,1.1907260684932157e-05,0.002906405424910494
-0.0024888056107092845,-0.0009087288092929722,-0.15007869483869574,-0.011382391595117343,-1.8077553767085327e-06,-0.0053496608624692054
-0.003110781280916657,0.0024994213668637073,0.035120203243308536,-0.01384364550529385,7.832161675599127e-05,-0.0035847424577769285
0.0006436611868419741,0.00384957640760485,0.132937506198013,0.0028800326003378513,-2.7750798216840695e-05,0.0014366584995326602
0.006908326168109874,0.004564734712805996,0.030091174791164632,0.003800252380274432,1.1907260684932157e-05,0.002906405424910494
0.0021835017654771366,-0.008139342780190422,0.10121527378735583,0.007381812897903063,6.752965909795243e-05,-0.015456133807138223
0.00915734742863371,-0.0012221959426671517,0.06273113323122192,0.002094229222881789,9.262283849706386e-05,-0.007346697185547751
-0.013020856382052649,0.00030749413881445945,0.07218901155243089,-0.004128222055148905,4.650127980500143e-06,0.0035541239501432663
0.05232711111545614,-0.0003634231549219936,0.09002786186646188,0.01409952709041714,-1.5568520893541117e-05,-0.00965369771212332
-0.013020856382052649,0.00030749413881445945,0.07218901155243089,-0.004128222055148905,4.650127980500143e-06,0.0035541239501432663
0.08173305277640273,-0.0037300397092365272,-0.018260979238052335,-0.016547130761290198,2.870696983699225e-05,-0.025604453138124865
-0.03217077866221763,0.0021330744192356453,-0.004709229456250145,0.018885590823365474,4.104696226154487e-05,5.035815094696038e-06
0.07628021471629023,1.2940181008543882e-19,0.037797713826301906,-0.003521573087926003,2.5346951183057802e-05,-0.014151473126516139
-0.17384899168975798,-0.0009088377226706787,-0.026338309894676663,-0.004764622852502382,2.9830473641323014e-06,-0.00032171567858453983
0.40485049051139343,0.031965573496854846,0.12844732821309962,-0.03639925097155812,5.247476031563969e-05,-0.008831953782895405
0.4768325709404954,0.01298650204338816,0.15812602094645484,-0.012972740045738843,-3.5236376620708866e-06,-0.0012980925987247332
-0.0674040402589479,0.020937412677473448,-0.07052103450242685,0.007553691176588165,-2.1723550811976503e-05,0.015006044315329835
-0.0975688948471968,-0.016834586988806962,0.07068531263902622,0.014923346141312233,-3.215906047196154e-06,-0.0005093158906249131
0.14360652035864674,-0.020021141117624375,-0.003373620153650406,0.03492246978841211,2.604079012859819e-05,0.0009768536026894068
0.1593576068223852,0.010692598190514518,0.07810432449367034,0.006623072060702738,-2.1934188128129472e-05,-0.006696964374396692
0.0003433674290353217,0.00015201819415597593,0.13163549865751872,-0.04559056758905303,-4.0829836716661294e-05,-0.005715475775983734
0.0003433674290353217,0.00015201819415597593,0.13163549865751872,-0.04559056758905303,-4.0829836716661294e-05,-0.005715475775983734
-0.0007924473588918936,0.0002457046491592255,0.07483688815835844,-0.005134600512021398,-4.817973747742807e-05,0.011964760693563793
0.0018656044150533089,1.4206434725582095e-05,0.03737152582525346,0.025816174184269222,-3.975708113738704e-05,-0.004841558412629703
0.005755324696168884,-0.000499611274866525,0.09278454240404568,-0.017372574897555615,1.8661388861691904e-05,-0.012310772293560314
0.00011237974271814172,0.00121067395582767,-0.11746176255821675,0.006731041584358216,-8.857106931211141e-06,0.01017997290776959
-0.0009837148328566512,0.0024936562008674897,-0.06441435648318714,-0.001074000027958222,-4.117126717256493e-05,0.0034473911845744483
0.008815287219891171,-0.0020314340645809594,-0.18118420696893311,0.03117320724968978,-0.00017094769567439056,4.556244006413951e-05
0.003150569785818621,0.0010644336612317716,0.11821786205794943,0.026088552144982274,4.2101110090153725e-05,-0.004264999758857674
-0.0020453313726639683,-0.0032051105811291393,-0.052275369878584284,0.02203310419245494,8.936524859441566e-05,-0.012029517669583666
-0.0020453313726639683,-0.0032051105811291393,-0.052275369878584284,0.02203310419245494,8.936524859441566e-05,-0.012029517669583666
-0.0009837148328566512,0.0024936562008674897,-0.06441435648318714,-0.001074000027958222,-4.117126717256493e-05,0.0034473911845744483
0.005810954614335664,0.004046757674768703,-0.033675584447969385,-0.023851153798880396,-6.452999744374062e-05,0.005695070110486137
-0.0020453313726639683,-0.0032051105811291393,-0.052275369878584284,0.02203310419245494,8.936524859441566e-05,-0.012029517669583666
0.0038982524651848347,-0.003083120736419787,-0.15409017638218572,-0.015787876814444872,-4.442607332865143e-05,0.007044916913180948
0.0021835017654771366,-0.008139342780190422,0.10121527378735583,0.007381812897903063,6.752965909795243e-05,-0.015456133807138223
-0.0017645420415745338,-0.002609785920366105,0.11401719379095485,0.011200915196670004,4.793944817659642e-05,-0.003995295869689505
-0.0013464680456416348,-0.02391272725748514,-0.11524758957531911,-0.018114738402355557,9.180526800032528e-05,0.03357366495420463
0.0490411766419684,0.02640311814345889,-0.06654842968352759,-0.08850157128081497,1.688912237695243e-05,0.055608004639106895
0.0490411766419684,0.02640311814345889,-0.06654842968352759,-0.08850157128081497,1.688912237695243e-05,0.055608004639106895
0.12063030587151773,-0.00485641065555929,0.030093084313565135,0.48601537586163474,1.1140321610750432e-05,-0.023532586404653864
-0.05644371670022746,-0.010350164570313585,0.0006841264125933411,0.3944370255869104,3.1053512355455877e-06,-0.02597586633615661
-0.05644371670022746,-0.010350164570313585,0.0006841264125933411,0.3944370255869104,3.1053512355455877e-06,-0.02597586633615661
-0.10275227563994263,-0.009504363767123634,0.002016579897030785,0.014643394020006497,1.0199779193107265e-05,-0.014624297612737907
-0.05023674742951934,0.0027376692684783436,0.01927345271252432,-0.017581930185154936,5.830120063112189e-06,0.016955485348695887
0.15317915894644774,0.01574676531108547,-0.017119504709674795,1.3664185912658682,9.863042242644572e-06,-0.025383194491196262
-0.22491403853839564,0.018176049334432797,-0.02705815852670456,0.024056598831794732,-8.46959776816436e-05,0.015712240485815654
0.4385831118140313,0.005021490168308354,0.013584077713375274,-0.20779353375224707,-3.621216487497561e-05,0.011181393956891342
0.27160690344567806,0.0013537443883750457,0.009120948764904466,0.4653459736845754,4.300389571753575e-06,0.0015516220450594637
0.11366411147579708,0.0007266808666110666,0.014974050760502745,-0.02860208540152902,0.00011916725383796983,-0.009201173430700727
0.10473965460230707,0.0001137671239403896,0.018879687935037186,0.14052544550031756,-3.8198222935775854e-05,-0.019326592694843093
-0.1617368164756575,0.011645426756656304,-0.05262214591374322,-1.7395648834856503,-2.7537831821063795e-05,0.09124442751126066
-0.0014451873853564999,-0.0018819191805482778,0.03197956769904766,0.20048777958295586,-2.620646083687117e-05,-0.016773177708031637
-0.13097373849786112,1.6500618837459407e-05,-0.008934445339592284,-0.2569293835188962,5.999968167864933e-06,-0.011549506416313833
-0.13097373849786112,1.6500618837459407e-05,-0.008934445339592284,-0.2569293835188962,5.999968167864933e-06,-0.011549506416313833
-0.0014451873853564999,-0.0018819191805482778,0.03197956769904766,0.20048777958295586,-2.620646083687117e-05,-0.016773177708031637
-0.007162281145128398,-0.0006493892770982099,-0.019952118632762857,-0.2520232939769099,0.00011536204978225418,-0.007359079473210915
0.19603204552414666,0.0011514595489451598,0.08590064439444366,0.44848426651251194,-4.784338099376937e-05,-0.017088835836063833
-0.007162281145128398,-0.0006493892770982099,-0.019952118632762857,-0.2520232939769099,0.00011536204978225418,-0.007359079473210915
0.08001192233701487,0.0011332465688355877,0.025580388142968622,0.4179846127952027,-2.9930344455909494e-05,-0.010523867623628471
0.08001192233701487,0.0011332465688355877,0.025580388142968622,0.4179846127952027,-2.9930344455909494e-05,-0.010523867623628471
0.0462080919661869,0.0008443826890492586,0.006133683934775765,0.11346721617646228,-5.147436344684692e-05,-0.007707003981020729
0.0462080919661869,0.0008443826890492586,0.006133683934775765,0.11346721617646228,-5.147436344684692e-05,-0.007707003981020729
0.22859441403418043,-0.002642079678567845,0.051359941796669674,-0.24794226285472148,0.00017710034200574997,-0.02421676493125718
0.22859441403418043,-0.002642079678567845,0.051359941796669674,-0.24794226285472148,0.00017710034200574997,-0.02421676493125718
